density,modularity,modularity_louvain,modularity_leiden,efficiency,rich_club,small_worldness,participation,run_id,path
0.135,0.27892108787152675,0.27892108787152675,0.2880904871921358,0.5385973634682308,1.0491789792842958,0.5465419909944573,0.41087402071953927,run_2796_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2796_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.003
0.135,0.2557107562032595,0.2557107562032595,0.27259097130333665,0.48131901722259335,1.0388184306256403,0.4320877869490195,0.4069174324084342,run_2797_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2797_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.003_eps-0.01
0.135,0.29974808870987724,0.29974808870987724,0.32330283880100763,0.5612236000870892,1.0965962946639807,0.5061046069284878,0.4020998367032033,run_2798_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2798_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.005
0.135,0.2714021886917938,0.2714021886917938,0.27789312158371166,0.5196934605108119,1.027785801401308,0.46492245823163325,0.5748896270363757,run_2799_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2799_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.005_eps-0.01
0.135,0.2808422947832859,0.2808422947832859,0.2882830407159588,0.5085956622485104,1.0777553009409666,0.46584309373111954,0.4239051537435282,run_279_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_279_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.01
0.135,0.3044769115046093,0.3044769115046093,0.3294554442304358,0.5660855574331762,1.0391997513573423,0.5197668405912232,0.46008995832489297,run_2800_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2800_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.003
0.135,0.33990586688935165,0.33990586688935165,0.343407142086929,0.5139770384656838,1.0513589020623513,0.4816580585667505,0.4936879494885502,run_2801_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2801_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.003_eps-0.01
0.135,0.3220585991209599,0.3220585991209599,0.312475523975998,0.5435309757091423,1.0342653349459114,0.5249185250097768,0.30475241211808674,run_2802_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2802_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.005
0.135,0.2874642075885323,0.2874642075885323,0.30154464276922577,0.5070173185220088,1.0281104028015484,0.4899076053737341,0.46288073910127736,run_2803_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2803_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.005_eps-0.01
0.135,0.26778951129333617,0.26778951129333617,0.2726914399795426,0.5338790238086227,1.0213914163897784,0.4712070936704216,0.5881925969264682,run_2804_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2804_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.003
0.135,0.3049446411663976,0.3049446411663976,0.3119167363763623,0.4709596662966652,1.0412613314256385,0.4188860397460905,0.3224154022855306,run_2805_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2805_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.003_eps-0.01
0.135,0.30973860039581036,0.30973860039581036,0.3154544408508935,0.505359444230832,1.0798354750748285,0.4990347340483695,0.3963058255965419,run_2806_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2806_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.005
0.135,0.2776644813543689,0.2776644813543689,0.2854025642553701,0.4951057134048911,1.047846221685178,0.46061938852244644,0.44319665105052103,run_2807_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2807_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.005_eps-0.01
0.135,0.3117628999002522,0.3117628999002522,0.3177874242993947,0.5274483213484372,1.0632378446769635,0.4119979208477603,0.4336253084984253,run_2808_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2808_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.003
0.135,0.2784661939765436,0.2784661939765436,0.28153884131462587,0.43854178483597495,1.0818560655994842,0.46496923248011457,0.4846607496298996,run_2809_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2809_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.003_eps-0.01
0.135,0.2799913786066627,0.2799913786066627,0.2744107241811973,0.46386771402847327,1.0690098925861793,0.4489291830884867,0.5110713530664679,run_280_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_280_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.01_eps-0.01
0.135,0.31379902525878356,0.31379902525878356,0.3119104741715334,0.5631765298919864,1.0125176660757136,0.5296290400186056,0.4932804948537188,run_2810_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2810_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.005
0.135,0.31641484005306164,0.31641484005306164,0.31502357069088144,0.5205638955227395,1.0715288274810675,0.49150805248302054,0.4543967608512896,run_2811_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2811_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.005_eps-0.01
0.135,0.28894728178065954,0.28894728178065954,0.29297294481349845,0.5495572411574232,1.0721981138762793,0.5082082355204791,0.4963745288190591,run_2812_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2812_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.003
0.135,0.2628215540775291,0.2628215540775291,0.2892607555885499,0.48288897767668937,1.0363357829796966,0.42200291920161137,0.46254952145957323,run_2813_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2813_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.003_eps-0.01
0.135,0.2936691426626319,0.2936691426626319,0.2932877964241995,0.5419338464217156,1.0349135292664948,0.5052400090558193,0.5686469085655965,run_2814_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2814_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.005
0.135,0.26247005391409783,0.26247005391409783,0.2742071006176665,0.5190213617573056,1.0687973108814746,0.48417824388583164,0.5400991810059432,run_2815_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2815_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.005_eps-0.01
0.135,0.2508998266482665,0.2508998266482665,0.25162799423009313,0.3380760785178155,1.0366860393447865,0.27223971038240613,0.40130339124275166,run_2816_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2816_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.003
0.135,0.26562211558455573,0.26562211558455573,0.275034986446951,0.3348320548270006,1.094103497589689,0.23505065629227184,0.34164125687137875,run_2817_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2817_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.003_eps-0.01
0.135,0.229519461722348,0.229519461722348,0.23377606479740606,0.3600055405278592,1.0594640732227925,0.3392995344895674,0.4255838149851606,run_2818_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2818_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.005
0.135,0.24087337889194876,0.24087337889194876,0.24043577631325586,0.31355264251397075,0.9981027790431067,0.19911758987768235,0.380013397039782,run_2819_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2819_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.005_eps-0.01
0.135,0.3191072921018981,0.3191072921018981,0.31411041133065454,0.5612991558132229,1.026633209367304,0.4676218928063579,0.4842674859850089,run_281_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_281_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp1.0_eps-0.01
0.135,0.2573005897370158,0.2573005897370158,0.2603659152480204,0.356694255170905,1.0393907270735003,0.29752530187152826,0.4006341463677725,run_2820_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2820_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.003
0.135,0.1973260911934767,0.1973260911934767,0.19839117177104537,0.28006808991785437,1.061951900828545,0.12499325178142162,0.3304920919136494,run_2821_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2821_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.003_eps-0.01
0.135,0.23978174503975913,0.23978174503975913,0.24368224049789086,0.34745145468069444,1.0777649196844556,0.28131423002751743,0.42196409269026813,run_2822_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2822_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.005
0.135,0.2712611736498934,0.2712611736498934,0.27602191142912536,0.3063871416484581,0.985364000215344,0.2402995908318205,0.33391714553815305,run_2823_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2823_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.005_eps-0.01
0.135,0.2298524400412747,0.2298524400412747,0.22431847032599062,0.32731956386910965,1.070374373295937,0.30783842278518714,0.45451624682560066,run_2824_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2824_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.003
0.135,0.2191994222803742,0.2191994222803742,0.2283364545911825,0.3228837665501471,1.002185858457456,0.19090318425010455,0.28141394636825934,run_2825_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2825_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.003_eps-0.01
0.135,0.23767987540825222,0.23767987540825222,0.24008707390687997,0.31168664580247885,1.042185592501376,0.22558843963529607,0.37201289548463096,run_2826_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2826_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.005
0.135,0.26116574692109196,0.26116574692109196,0.2658603151030796,0.3275313570800571,1.0239677298233922,0.2708508218465353,0.3900458203046431,run_2827_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2827_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.005_eps-0.01
0.135,0.270445923923199,0.270445923923199,0.2782547966047346,0.37602345802140935,1.0416967516722493,0.3197872735564862,0.35003639687845706,run_2828_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2828_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.003
0.135,0.24909996688055355,0.24909996688055355,0.2512426252127339,0.2935034666936108,1.0135509915715808,0.21339394980310478,0.32342915950768236,run_2829_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2829_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.003_eps-0.01
0.135,0.23245571703613022,0.23245571703613022,0.23382117645527573,0.26069642917176306,1.068518456750735,0.11771741023262883,0.26093556471419443,run_282_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_282_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.0001_eps-0.01
0.135,0.2539026473978486,0.2539026473978486,0.25837130127703967,0.33202497021812116,1.016990589677342,0.3010762989480106,0.44236890385578076,run_2830_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2830_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.005
0.135,0.24284089557374053,0.24284089557374053,0.2436546306356832,0.330852448208454,1.0445629738767817,0.2636234517485718,0.35663881800345204,run_2831_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2831_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.005_eps-0.01
0.135,0.2438192916066344,0.2438192916066344,0.24381929160663443,0.3399123982480071,1.05214417323058,0.27483367948308546,0.35466115475810944,run_2832_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2832_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.003
0.135,0.26410985017791705,0.26410985017791705,0.2718780947593421,0.3347595513316416,1.0616019648615138,0.2502027224569524,0.4047574111538118,run_2833_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2833_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.003_eps-0.01
0.135,0.27214235786605534,0.27214235786605534,0.274344930893255,0.3659919695767556,1.0391327917987023,0.3122437360448268,0.42915981991045704,run_2834_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2834_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.005
0.135,0.19864040424355878,0.19864040424355878,0.19629128616588631,0.30773159339917483,1.0888027484650677,0.1618512921674664,0.37637655760837035,run_2835_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2835_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.005_eps-0.01
0.135,0.2530120259318851,0.2530120259318851,0.254688669079399,0.3447771934263221,1.0647513897663656,0.3172974525792436,0.3850237570629473,run_2836_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2836_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.003
0.135,0.2531125483918362,0.2531125483918362,0.2567928765378559,0.33084360927752476,1.0816658555172631,0.2706901806760992,0.35801688587835173,run_2837_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2837_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.003_eps-0.01
0.135,0.2775796768798566,0.2775796768798566,0.2782317562913026,0.3825871974389372,1.0074911231125396,0.2873978150776235,0.38905898166017666,run_2838_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2838_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.005
0.135,0.2417112713227541,0.2417112713227541,0.24939630533766233,0.34470009174096294,1.0478272005745746,0.27795262374585505,0.41166753961711416,run_2839_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2839_l1-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.005_eps-0.01
0.135,0.23574314747548217,0.23574314747548217,0.2360290499788526,0.35770268063549915,1.0784240291417413,0.2528513623421008,0.38443532423550336,run_283_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_283_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.001
0.135,0.24271253409168705,0.24271253409168705,0.23267491142444563,0.36475266551039337,1.0756456422570593,0.3061189137629644,0.38707354589582726,run_2840_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2840_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.003
0.135,0.24986092404798796,0.24986092404798796,0.2529844688793163,0.34631744217264654,1.0447116011370658,0.20715112361732435,0.35740269441624944,run_2841_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2841_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.003_eps-0.01
0.135,0.2508916263573952,0.2508916263573952,0.24801529318693893,0.34458578333548123,1.0338589382726722,0.333741393081064,0.38702567994110965,run_2842_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2842_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.005
0.135,0.26756270949510663,0.26756270949510663,0.26992550448751296,0.31802777300398555,1.0237005516543929,0.20638312424163197,0.32243373796589436,run_2843_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2843_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.005_eps-0.01
0.135,0.25482345477128543,0.25482345477128543,0.25482345477128543,0.3711610850336727,1.032052931831131,0.3420665495917916,0.43460040922427123,run_2844_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2844_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.003
0.135,0.2712059137842424,0.2712059137842424,0.2783343762020595,0.35260858544624063,1.038157602402674,0.2834131382539291,0.3633338090841016,run_2845_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2845_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.003_eps-0.01
0.135,0.24404525980328864,0.24404525980328864,0.2504719397677091,0.3515773687069605,1.026988270852161,0.26226472364305753,0.37285284336140445,run_2846_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2846_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.005
0.135,0.221890539721339,0.221890539721339,0.22756449582031332,0.34154319544499384,1.029871064073145,0.2868157583090579,0.3805147581055727,run_2847_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2847_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.005_eps-0.01
0.135,0.2315801151324937,0.2315801151324937,0.2397479194628702,0.35311124615219996,1.0637587003126001,0.27355425922885646,0.4065909353946477,run_2848_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2848_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.003
0.135,0.2707739923452464,0.2707739923452464,0.2702264542390706,0.30299483176244396,1.0389297378706677,0.19348431881646033,0.332472004066335,run_2849_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2849_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.003_eps-0.01
0.135,0.2513160051521055,0.2513160051521055,0.2560493484185552,0.2923642517113224,1.0280133788095063,0.10691913871560677,0.2571317985973943,run_284_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_284_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.001_eps-0.01
0.135,0.24461454841539415,0.24461454841539415,0.2583387124525789,0.34582344843498836,1.0420986594794257,0.27586195875600505,0.3103435613407498,run_2850_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2850_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.005
0.135,0.2510716584477599,0.2510716584477599,0.2533939712894811,0.3296151154988859,1.0424582399731543,0.28208426065071757,0.4073341627229794,run_2851_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.005_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2851_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.005_eps-0.01
0.135,0.2469381079489379,0.2469381079489379,0.2584704306937651,0.36183564353593956,1.0694665458893484,0.29886582639070125,0.37568244836689374,run_2852_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.003,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2852_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.003
0.135,0.22465231588982484,0.22465231588982484,0.2236357695648168,0.32157532040814224,1.0772126384010992,0.16677963855096956,0.36148289266102884,run_2853_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.003_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2853_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.003_eps-0.01
0.135,0.24615072660084786,0.24615072660084786,0.2402902610441324,0.35702066417739947,1.0506380581372594,0.3067759089554204,0.4222236009133951,run_2854_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.005,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_2854_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.005
